"German Style Hens","cornish hen","lemon juice","breadcrumb","parmesan cheese","dried ginger","seasoning salt"
"Frankfurter Kranz (Buttercream Filled Cake)","butter","sugar","egg","lemon","flour","cornstarch","baking powder","butter","sugar","hazelnut","egg yolk","sugar","water","cornstarch","butter"
"Canapes with Egg and Anchovy Spread","egg","anchovy fish fillet","mayonnaise","bread"
"Sauerkraut Meatballs","vegetable oil","potato","red cabbage","onion","ground lean pork","breadcrumb","lemon peel","parsley","white wine","all-purpose flour","lemon juice","caper","salt and black pepper","worcestershire sauce"
"Canapes with Green Spread","parsley","butter","juice of lemon","salt","bread"
"Canapes with Garlicky Tomato Spread","cream cheese","tomato paste","garlic","salt","bread"
"Spaetzle","flour","egg","water","oil","salt"
"Moms' endive/dandelion dish","endive","hard-boiled egg","sweet onion","bacon","cider vinegar","water","brown sugar"
"Apple-Glazed Pork Roast with Sauerkraut","pork sirloin roast","brown sugar","cornstarch","caraway seed","salt","apple juice","lemon juice","sauerkraut","apple","carrot"
"Nice Soft Pretzels","yeast","water","sugar","salt","flour","baking soda","water","salt"
"Ground Beef with Cabbage","cabbage","onion","ground beef","bay leaf","carrot","oil","salt and pepper"
"German Potato Soup","meaty ham bone","bay leaf","water","onion","celery","potato","carrot","cabbage","parsley","salt and pepper"
"Ham and Au Gratin Potatoes","potato","onion","ham","american cheese","cream of mushroom soup","milk","thyme"
"German Riesling Soup","unsalted butter","turnip","leek","onion","kosher salt","ground black pepper","riesling wine","chicken broth","heavy cream","flat-leaf parsley"
"Bavarian Restaurant Beer Cheese Soup","butter","american cheese","celery","beer","onion","garlic salt","carrot","white pepper","flour","chicken stock"
"Warm German Potato Salad with Sausage","unsalted butter","vegetable oil","red onion","dried thyme","caraway seed","low-fat kielbasa","cider vinegar","brown sugar","dijon mustard","dill","black pepper","salt"
"Crisp German Meatballs","pork sausage","onion","sauerkraut","dried breadcrumb","cream cheese","parsley","mustard","garlic powder","pepper","mayonnaise","mustard","egg","milk","flour","breadcrumb"
"German Tomato Salad","tomato","sweet onion","garlic","parsley","extra virgin olive oil","salt and pepper","white wine vinegar"
"Beef Rouladen","dijon mustard","top round steak","bacon","onion","dill pickle","cooking oil","beef broth","flour","water","parsley","salt and pepper"
"Classic Potato Salad","potato","mayonnaise","cider vinegar","sugar","yellow mustard","salt","garlic powder","pepper","celery rib","onion","hard-boiled egg","paprika"
"Potato Dumplings","baked potato","ground nutmeg","egg yolk","all-purpose flour","parsley","white pepper","salt"
"Semolina Dumpling Soup","margarine","egg","semolina","dried parsley","nutmeg","chicken broth","pepper","salt"
"Chicken Paprikash","chicken","onion","paprika","butter","chicken broth","sour cream","flour"
"Homestyle Macaroni Salad","macaroni pasta","hard-cooked egg","celery","red pepper","jalapeno chili","red onion","buttermilk","mayonnaise","cider vinegar","chive","garlic salt","cayenne pepper","ground pepper"
"Beef Steaks With Mushroom Sauce","oil","butter","beef tenderloin","mushroom","green onion","flour","salt","pepper","chicken broth"
"Light Scalloped Potatoes","potato","water","chicken bouillon cube","garlic","parmesan cheese"
"Gooey Philadelphia German Butter Cake (Butterkuchen)","sugar","butter","salt","egg","active dry yeast","warm milk","flour","vanilla extract","unsalted butter","flour","caster sugar","egg","milk","clear vanilla extract"
"Choucroute Garni","sauerkraut","bacon","garlic","dry white wine","juniper berry","black peppercorn","clove","ham"
"Sour Cream Soup","bacon","cabbage","onion","celery","carrot","potato","zucchini","tomato","beef broth","barley","rice","white sauce","vinegar","garlic","caraway seed","salt","worcestershire sauce","thyme","plain yogurt"
"Hot German Noodles","bacon","egg noodle","onion","sugar","flour","cabbage","salt","pepper","water","vinegar","dried parsley flake"
"Cheesy Asparagus And Ham","butter","flour","milk","mild cheddar cheese","salt","pepper","asparagus","ham","breadcrumb"
"Vegetable Soup With Sauerkraut and Smoked Turkey Breast","butter","onion","leek","carrot","celery rib","bay leaf","black pepper","baked potato","sauerkraut","beef broth","chicken broth","riesling wine","egg yolk","sour cream","turkey","parsley"
"Beef Noodle Casserole","ground beef","tomato sauce","salt","garlic powder","onion powder","pepper","cottage cheese","sour cream","green onion","cheddar cheese"
"Sausage With Warm Fruit","pork sausage link","pineapple chunk","brown sugar","banana"
"Red Cabbage with Apple","red cabbage","tart apple","sucanat","red wine vinegar","margarine","pepper"
"Creamy Coleslaw","cabbage","carrot","mayonnaise","sour cream","sugar","vinegar","seasoning salt","ground mustard","celery seed"
"Berta's Chops &amp; Sauerkraut","pork chop","brown sugar","onion","sauerkraut","oil"
"Lazy Cabbage Rolls","ground beef","onion","salt","pepper","cabbage","long-grain rice"
"Grilled Pork Tenderloin","pork tenderloin","honey","dijon mustard","chili powder","salt"
"Dill Dressing","red wine vinegar","dijon mustard","vegetable oil","olive oil","sour cream","dill weed","salt"
"Caramel Apple Cake","vegetable oil","sugar","brown sugar","egg","flour","cinnamon","nutmeg","baking soda","salt","apple","walnut","vanilla","brown sugar","light cream","butter","salt","powdered sugar"
"Hot Dog Sauerkraut","sauerkraut","onion","italian dressing","sugar","caraway seed"
"Creamy Potato Sticks","flour","salt","milk","cream of celery soup","process american cheese","baked potato","onion","paprika"
""Keep it Going" German Friendship Cake","flour","water","dry yeast","flour","milk","sugar","egg","vegetable oil","flour","sugar","baking soda","baking powder","salt","cinnamon","vanilla","pineapple","raisin","nut","butter","brown sugar","flour"
"Creamed Peas And Carrots","carrot","frozen pea","butter","flour","salt","pepper","milk","paprika"
"Mac's Meatloaf","ground beef","onion","egg","salt","pepper","green pepper","condensed golden mushroom soup","seasoned stuffing mix","evaporated milk"
"Noni's Beef Stew","stew meat","flour","oil","salt","pepper","onion","garlic","tomato paste","thyme","bay leaf","water","carrot","potato"
"German Sausage With Mustard Caper Sauce","hot water","beef bouillon cube","kielbasa","olive oil","grey poupon mustard","honey","dry red wine","shallot","caper","cornstarch","water"
"Jaegerschnitzel","veal cutlet","egg","breadcrumb","bacon","onion","mushroom","tomato paste","water","dry red wine","dried thyme","salt","pepper","paprika","parsley","sour cream","oil","salt and pepper"
"Sauerkraut Soup","oil","potato","carrot","chicken broth","garlic","caraway seed","pepper","thyme","sauerkraut","tomato paste"
"Homemade Noodles","egg yolk","egg","water","salt","flour"
"Zesty Tomatoes","canola oil","vinegar","parsley","basil","sugar","salt","pepper","dry mustard","garlic powder","sweet onion","tomato"
"German Potato Salad","bacon","onion","all-purpose flour","cider vinegar","water","sugar","salt","pepper","potato"
"Pot Roast","beef roast","oil","onion","beef broth","carrot","potato","celery","salt","pepper","oregano","bay leaf","thyme","tomato"
"Zwetschgenkuchen - Plum Cake","margarine","all-purpose flour","sugar","baking powder","salt","lemon peel","ground mace","egg","water","red plum","sugar","flour","ground cinnamon","almond"
"Schweinsteak - Grilled Pork Filets","tomato ketchup","oil","onion","garlic","dijon mustard","pepper","sugar","thyme","rosemary","tabasco sauce"
"Sauerkraut and Apples","sauerkraut","margarine","onion","garlic","apple cider","chicken broth","tart apple","juniper berry","salt and pepper"
"Spaetzle II","flour","egg","salt","black pepper","nutmeg","water","stock"
"Knephleas (Potatoes, Dumplings and Cheese)","potato","flour","salt","baking powder","egg","water","onion","butter","cheddar cheese"
"German Pancake","butter","flour","milk","egg","salt"
"Amish Apple Crisp","apple","sugar","cinnamon","flour","sugar","baking powder","salt","egg","cinnamon","butter"
"Green Beans German Style","green bean","bacon","onion","cornstarch","salt","ground mustard","water","brown sugar","cider vinegar"
"Mariannchen's German Potato Salad","potato","salt","celery","onion","chicken bouillon cube","salad oil","hard-boiled egg","pepper","white vinegar"
"German Sweet & Sour Cabbage","red cabbage","bacon","brown sugar","flour","water","cider vinegar","onion","salt and pepper"
"Black Forest Cake","devil's food cake mix","egg","oil","water","whipped topping","almond flavoring","vanilla","instant vanilla pudding","cherry pie filling","chocolate sprinkle","maraschino cherry"
"Sausage and Sauerkraut","smoked sausage","sauerkraut","applesauce","flour","onion","caraway seed"
"Creamed Red Potatoes And Green Beans","red potato","frozen green bean","butter","flour","salt","pepper","thyme","milk"
"Steak Rolls","round steak","onion","butter","breadcrumb","celery","parsley","salt","sage","pepper","flour","oil","cream of mushroom soup","water"
"The Best Ever Waffles","flour","baking powder","salt","sugar","egg","butter","milk"
"Pannekoeken","butter","flour","salt","egg","sugar","milk","brown sugar","chocolate syrup","fruit","sausage gravy","sour cream","syrup","whipped cream"
"German Pork N Sauerkraut","country-style pork rib","onion","cooking oil","applesauce","brown sugar","caraway seed","garlic powder","pepper"
"Mushroom Chops And Gravy","flour","paprika","salt","pepper","pork chop","butter","onion","green pepper","mushroom stem piece","milk","lemon juice"
"Sauerkraut Pork","sauerkraut","ale","brown sugar","juniper berry","bacon fat","garlic","apple","potato","salt and pepper"
"German Chicken","chicken","chicken stock","sauerkraut","potato","granny smith apple","onion","brown sugar","caraway seed","oil","flour","paprika","salt"
"Real German Potato Salad","potato","dried onion flake","dill pickle","hard-boiled egg","salt","black pepper","garlic powder","mayonnaise","hard-boiled egg","celery","paprika","dill weed"
"Authentic German Potato Salad","potato","hot vegetable stock","canola oil","vinegar","sugar","sea salt","cucumber","pickle","bacon","spring onion","onion","chive","cherry tomato","ground black pepper"
"Real German Potato Salad - Direct from My Friend in Frankfurt's","onion","miracle whip","all-purpose flour","cider vinegar","water","sugar","salt","pepper","potato","dill pickle"
"Apple Kuchen","flour","sugar","baking powder","salt","butter","apple","cinnamon","egg yolk","sour cream","sugar","cinnamon"
"Stuffed Pork Chops","celery","onion","butter","milk","parsley","salt","paprika","pepper","pork chop","beef broth","cornstarch","water"
"Bacon Scholle Potato Salad - Speck-Scholle zu Kartoffelsalat","potato","onion","radish","chive","oil","vinegar","mustard seed","bacon","sole fish fillet","flour","caper","salt and black pepper"
"Easy Pork Chops","salt","pepper","paprika","sage","thyme","pork loin chop","oil","onion"
"German Hot Noodle Salad","wide egg noodle","bacon","onion","sugar","all-purpose flour","salt","ground mustard","water","cider vinegar","celery","parsley"
"Creamy Garden Cucumber Salad","cucumber","green onion","tomato","radish","parsley","sour cream","german mustard","dill weed","white wine vinegar","milk","salt","white pepper"
"Oktoberfest Spinach Strudel","onion","parsley","chicken stock","frozen spinach","breadcrumb","egg white","nutmeg","black pepper","phyllo dough","skim milk"
"Champignon Salat Mit Ei (German Mushroom &amp; Egg Salad)","onion","hard-boiled egg","chive","white wine vinegar","sugar","extra virgin olive oil","white button mushroom","watercress","bacon","salt","white pepper"
"German Cucumber Dressing","water","apple cider vinegar","sugar","sour cream","salt and pepper"
"Apple Danish","shortening","flour","salt","egg","milk","apple","sugar","flour","cinnamon","margarine","powdered sugar","salt","vanilla","milk"
"Mohrengemuse (German Carrot Side Dish)","carrot","butter","sugar","heavy cream","parsley","salt","white pepper"
"Bavarian Pot Roast","vegetable oil","salt","pepper","ground ginger","clove","apple","onion","apple juice","flour","water"
"German Erdbeer Bowle (Strawberry Wine Punch)","strawberry","powdered sugar","white wine","champagne"
"Granny's Black Forest Dump Cake","pineapple","coconut flake","vanilla instant pudding mix","cherry pie filling","chocolate cake mix","butter"
"Cheesy Smoked Sausage & Sauerkraut Casserole!","brown sugar","dijon mustard","caraway seed","dill weed","sauerkraut","green bell pepper","swiss cheese"
"Sue's Reuben Sandwich","swiss cheese","rye bread","sauerkraut","thousand island dressing","butter","caraway seed"
"Pennsylvania Dutch Breakfast Cake","flour","sugar","baking powder","butter","egg","milk","vanilla"
"German Ananas-Mango-Bowle (Pineapple Mango Wine Punch)","pineapple","mango","madeira wine","white wine","champagne"
"German "Melonenbowle" (Melon Wine Punch)","watermelon","honeydew melon","rose wine"
"Spaetzle - Basic Recipe - Art Culinaire Issue","egg","flour","milk","salt","baking powder"
"Sausage and Sauerkraut Pot","onion","margarine","apple juice","water","caraway seed","salt","black pepper","brown sugar","smoked sausage"
"German Savory Potato Cake (Kartoffelkuchen)","onion","margarine","ham","flour","rosemary","garlic","creme fraiche","egg","sour cream","caraway seed","dried breadcrumb","salt and pepper","rosemary"
"Hawaiian Toast","sandwich bread","ham","gouda cheese","pineapple ring","maraschino cherry"
"Apricot Curried Rice with Chicken","minute rice","red bell pepper","green onion","apricot","chicken breast","mild curry powder","frozen pea","canola oil","salt and pepper"
"German Sauerkraut and Potato Balls","potato","onion","sauerkraut","egg","salt","black pepper","caraway seed","all-purpose flour","breadcrumb","breadcrumb","egg","flour"
"Sauerbraten Meatballs","lean ground beef","gingersnap cookie","onion","water","salt","pepper","beef broth","apple cider vinegar","sugar","gingersnap cookie","raisin","cornstarch","egg noodle","spaetzle noodle"
"German Kinder Mandarinen-Bowle (Kiddie Punch)","sweet cherry","mandarin orange","orange juice","ice cube"
"Jagerschnitzel (Hunter's Schnitzel)","egg","breadcrumb","bacon","onion","mushroom","tomato paste","water","dry white wine","thyme","paprika","parsley","sour cream","oil","pepper","salt"
"German Chocolate Sauerkraut Cake","margarine","margarine","sugar","egg","vanilla extract","all-purpose flour","cocoa","baking soda","baking powder","salt","water","sauerkraut","coconut","pecan","semi-sweet chocolate chip","mayonnaise","coconut flake","pecan"
"Sage Turkey Cutlets (Salbeischnitzel)","red onion","oil","red wine","sugar","turkey breast","butter","sage leaf","salt and pepper"
"Garden Fresh Three Bean Salad","green bean","yellow wax bean","frozen lima bean","red onion","garlic","lemon juice","olive oil","parsley","salt and pepper","sugar"
"Baked Chicken German Style","butter","flour","chicken broth","milk","lemon juice","salt","pepper","nutmeg","egg noodle","chicken","parmesan cheese","paprika"
"Sausage and sauerkraut","kielbasa","sauerkraut","mushroom","paprika","red potato"
"Hot Greens","bacon","onion","flour","sugar","dry mustard","egg","water","cider vinegar","hard-boiled egg","escarole","salt and pepper"
"Bavarian Pear Tart","oleo","sugar","vanilla","flour","nut","light cream cheese","egg","sugar","vanilla","bartlett pear","cinnamon"
"Authentic Sauerbraten","rump roast","onion","peppercorn","clove","bay leaf","white vinegar","water","cider vinegar","vegetable oil","salt","water","ginger snaps","sour cream","unbleached flour"
"German Dill Noodle Salad","wide egg noodle","bacon","onion","garlic","sugar","all-purpose flour","salt","dry mustard","water","apple cider vinegar","celery","parsley","red cayenne pepper","ground pepper"
"German Curry Sauce for Wurst","ketchup","mild curry powder"
"Butter Kuchen","dry yeast","water","milk","sugar","salt","butter","flour","egg","butter","sugar","cinnamon"
"Octoberfest Bratwurst and Sauerkraut Skillet","bacon","margarine","onion","garlic","sauerkraut","potato","water","apple juice","apple juice","brown sugar","instant chicken bouillon granule","caraway seed","bay leaf","bratwurst","apple"
"Renate's Sauerkraut","sauerkraut","pineapple"
"Bier Suppe (Beer Soup)","beer","flour","sugar","water","egg","lemon peel","cinnamon","cinnamon"
"Kartoffelsalat (German Potato Salad)","boiled potato","onion","celery","potato water","flour","bacon","vinegar","sugar","salt and pepper"
"Salmon Cakes","butter","oil","pink salmon","onion","egg","whole-grain mustard","mayonnaise","lemon juice","worcestershire sauce","dill","celery salt","black pepper","salt","tabasco sauce","cracker crumb","all-purpose flour"
"Potato Dumplings II","egg","salt","onion","parsley","nutmeg","marjoram","pepper","flour"
"Potato Pancakes","potato","egg","salt","flour","onion"
"Choucroute Garnie","sauerkraut","vegetable oil","onion","carrot","caraway seed","bouquet garni","juniper berry","white wine","chicken stock","butter","lean pork","parsley"
"Spaetzle - German","egg","flour","butter","milk","salt"
"Coffee Cake Dough","milk","lard","water","egg","sugar","salt","dry yeast","flour"
"Apfel Kuchen","apple","sugar","cinnamon","butter"
"Crumb Topping for Coffee Cake","sugar","butter","flour"
"Butter Topping for Coffee Cake","butter","all-purpose flour","baking powder","egg","sugar","vanilla","salt"
"Hot & Sweet German-Style Mustard","brown mustard seed","apple cider vinegar","olive oil","honey","dried tarragon"
"Puffy Oven Pancake or "Hootin' Annies"","egg","milk","flour","salt","butter"
"German Onion Pie (Zweibelkuchen)","bacon","egg","sour cream","flour","salt","ground black pepper","pie crust"
"Crusted Asparagus (Uberkrustete Spargel)","asparagus","butter","parmesan cheese","half-and-half","salt and pepper"
"Frankfurt-Style Chocolate Pudding (Frankfurter Pudding)","butter","sugar","egg yolk","semi-sweet chocolate","almond","breadcrumb","strong black coffee","rum","egg white"
"Pickelsteinerfest Stew","oil","beef cube","veal","pork","water","beef bouillon cube","carrot","green cabbage","green bean","celery","parsnip","leek","frozen green pea","onion","potato","salt and pepper"
"German Beef Soup (Rindfleischsuppe)","oxtail","onion","dried bay leaf","clove","water","celery","carrot","tomato","parsley","salt","egg noodle","salt","white pepper"
"German Bean Soup (Bohnensuppe)","white bean","water","country ham","green bean","celery root","carrot","leek","onion","red potato","marjoram","thyme","bay leaf","parsley","butter","flour","salt and pepper"
"Black Forest Escargot Soup","unsalted butter","shallot","garlic","mushroom","riesling wine","beef broth","chicken broth","heavy cream","chive","parsley","egg yolk","pernod","unsalted butter","sifted all-purpose flour"
"Beery Potato Salad","potato","bacon","onion","celery","salt","butter","flour","dry mustard","sugar","beer","tabasco sauce","parsley"
"Bavarian Cucumber Salad","cucumber","green onion","tomato","parsley","sour cream","mustard","dill","vinegar","milk","salt","pepper"
"German Plum Cake","butter","sugar","vanilla","egg","sour cream","salt","lemon","flour","baking powder","plum","butter","flour","sugar","cinnamon"
"Sauerbraten","beef roast","cider vinegar","water","peppercorn","bay leaf","clove","salt","pepper","carrot","onion","ginger snaps","sugar"
"Clabber Cake","oleo","egg","baking soda","buttermilk","sugar","cake flour","cocoa"
"Honey Fruit Bars","flour","baking powder","honey","date","candied cherry","salt","egg","vanilla","nut"
"Kuchen cupcakes","milk","egg","sugar","cornstarch","vanilla","frozen biscuit","cinnamon","cinnamon","sugar"
"Self-Frosting Anise Cookies","flour","baking powder","salt","egg","sugar","anise extract"
"Rosalia's Apple Coffee Cake","flour","baking powder","salt","sugar","butter","egg","milk","apple","brown sugar","cinnamon","cinnamon"
"Potato Pancakes - German Style","potato","onion","egg","all-purpose flour","baking powder","salt","parsley"
"Kielbasa &amp; Sauerkraut","sauerkraut","kielbasa","green bell pepper","onion","granny smith apple","caraway seed","honey","red potato"
"German "Pumpkin" Noodle Salad","butternut squash","spaghetti","cherry tomato","green onion","honey","balsamic vinegar","orange","canola oil","almond","fat"
"Black Walnut Candy...so easy. From Out Of This Kitchen cookbook.","cocoa","brown sugar","corn syrup","milk","butter","walnut"
"German Roll Kuchen","flour","egg","baking powder","salt","sour cream"
"Bavarian Style Cube Steak","cooking oil","onion","water","brown sugar","white vinegar","caraway seed"
"Pan-Grilled Sausages with Apples and Onions","butter","onion","tart apple","apple cider","sage","lemon juice"
"Octoberfest German Potato Salad","potato","onion","salt","mayonnaise","vegetable oil","cider vinegar","white sugar","dried parsley","ground black pepper"
"German Dark Rye Bread","all-purpose flour","unsweetened cocoa powder","active dry yeast","caraway seed","salt","molasses","butter","sugar","rye flour","water","cooking oil"
"Light (Seedless) Rye Bread","lukewarm water","sugar","dry yeast","buttermilk","butter","brown sugar","salt","rye flour","unbleached white flour","caraway seed"
"German Pea Soup","dried split green pea","vegetable oil","onion","celery","carrot","garlic","dried thyme","dried marjoram","sage","condensed beef broth","salt and pepper"
"Easy Braunschweiger Party Spread","braunschweiger sausage","cream cheese","green onion","milk","worcestershire sauce","garlic powder"
"German Spareribs and Sauerkraut","pork sparerib","onion","garlic","granny smith apple","cream of mushroom soup","sauerkraut","red potato","salt and pepper"
"Easy Dill Pickles","filtered water","white vinegar","pickling salt","pickling cucumber","garlic","dried hot chili"
"Curry Bratwursts","bratwurst","curry powder","ketchup"
"Pilgrim Pie","egg","salt","dark corn syrup","sugar","vanilla","butter","coconut","oat"
"Apple Pudding","apple","sugar","egg","flour","baking soda","cinnamon","nutmeat"
"Aristocrat Pickles","cucumber","sugar","mustard seed","pepper","onion","vinegar","ginger","celery seed","turmeric","salt water"
"Beef Liver Dumpling Soup II (Leberklosse)","egg yolk","cracker crumb","chive","catsup","beef stock","parsley"
"Pork and Sauerkraut Goulash","pork shoulder","bacon","butter","olive oil","yellow onion","green bell pepper","red bell pepper","mushroom","hungarian paprika","bay leaf","water","tomato","sauerkraut","caraway seed","sour cream","salt and pepper"
"Kraut Burgers","beef","onion","cabbage","hot roll mix","cheddar cheese","jalapeno chili","salt and pepper"
"Tiroler Speckknodel (Tirolian Bacon Dumpling)","milk","egg","butter","onion","flour","bacon","beef stock","chive","parsley","salt"
"Harvest Beer and Cheddar Soup","butter","celery","carrot","onion","bell pepper","garlic","all-purpose flour","dry mustard","chicken broth","tabasco sauce","cheddar cheese","salt"
"Bratwurst and Sauerkraut Sandwiches","butter","bratwurst","onion","tart apple","dark beer","caraway seed","dried thyme leaf","hot dog bun","mustard","pepper"
"Sauerkraut Chocolate Cake","flour","baking soda","baking powder","sugar","butter","egg","vanilla","salt","cocoa","water","sauerkraut"
"Smoked Pork and Sauerkraut (Crock Pot)","sauerkraut","onion","tomato","bay leaf","paprika","caraway seed","pepper","water","cornstarch","sour cream"
"Pheasant with Sauerkraut","butter","vegetable oil","dry white wine","peppercorn","bay leaf","sauerkraut","beer"
"Hot Liverwurst Toast with Tomatoes","liverwurst","egg yolk","brandy","marjoram","apple","leek","swiss cheese","butter","tomato","lettuce","toasted bread","olive oil","parsley","sea salt"
"German Liverwurst Dip","liverwurst","plain yogurt","onion","dill pickle relish","dijon mustard","white pepper","garlic powder"
"Barbara's Country Style Ribs, Sauerkraut and Potatoes","country-style rib","sauerkraut","caraway seed","potato"
"German Pancakes","sugar","egg","milk","all-purpose flour","cinnamon","vanilla extract"
"Sauerkraut Salad With Ham","sauerkraut","ham","yogurt","salt","white pepper","honey"
"Spareribs & Sauerkraut","sauerkraut","sparerib","paprika","beef bouillon cube","caraway seed","pepper","bacon","flour"
"Red Cabbage, or Blue Kraut (Rotkohl, oder Blaukraut)","red cabbage","bacon","sugar","apple","onion","white wine vinegar","stock","salt"
"Bavarian Beef","beef chuck roast","cooking oil","carrot","kosher dill pickle","celery","beef broth","german mustard","coarse black pepper","ground clove","bay leaf","flour","beef broth","onion","dill pickle","bacon","noodle"
"Destroyed Kitchen German Meatballs with Caper Sauce","ground pork","ground turkey","breadcrumb","milk","onion","anchovy paste","egg","butter","beef stock","butter","dry white wine","lemon juice","caper","flour","salt and pepper"
"German Pot Pie","chuck roast","fat","water","onion","celery","flour","oil","sugar","salt and pepper","salt","water"
"Roast Veal with Cream Sauce (Kalbsbraten mit Sahnesosse)","butter","onion","cornflour","water","sour cream","paprika","pepper","salt"
"Rouladin","top round beef","onion","bacon","dijon mustard","oil","beef broth","salt and pepper"
"Homemade Bratwurst (German Pork &amp; Veal Sausages)","veal","pork loin","salt","nutmeg","ground mace","milk","pork sausage casing","water"
"Quark (German Cheese)","lemon juice","whole milk"
"German Potato Dumplings","potato","salt","all-purpose flour"
"Sand Tart Cookies","egg","butter","sugar","flour","cornstarch"
